Actual,Predicted,TCN_trend,TCN_volatility,TCN_momentum
89845.8515625,90558.36232014748,2.5565906,4.7222333,-1.0625654
90542.640625,89845.73465635038,2.4957428,4.720642,-1.0964789
92343.7890625,90542.5320713836,2.5148005,4.7314687,-1.0786116
94339.4921875,92343.67605269593,2.52416,4.729283,-1.0871199
98504.7265625,94339.38757805487,2.5406082,4.745862,-1.1070274
98997.6640625,98504.63639004272,2.574797,4.7777567,-1.1466203
97777.28125,98997.58655406503,2.5985448,4.8027644,-1.1693447
98013.8203125,97777.20671412988,2.5678315,4.8077664,-1.1901248
93102.296875,98013.74444219888,2.563641,4.8053846,-1.1892885
91985.3203125,93102.21351884563,2.5235062,4.782449,-1.1786273
95962.53125,91985.22125803457,2.4660642,4.753385,-1.1627659
95652.46875,95962.43067770459,2.5517702,4.754058,-1.1028959
97461.5234375,95652.37370983047,2.5694523,4.7633834,-1.1192627
96449.0546875,97461.43696863399,2.5385146,4.784111,-1.1795462
97279.7890625,96448.97472556893,2.5708413,4.7953115,-1.2024536
95865.3046875,97279.70504865142,2.560391,4.788765,-1.1934687
96002.1640625,95865.22148539367,2.56237,4.787676,-1.1864176
98768.53125,96002.07697701035,2.533867,4.7808895,-1.1859066
96593.5703125,98768.44821047845,2.579822,4.7908826,-1.1507908
99920.7109375,96593.4894448907,2.568502,4.7924595,-1.1692487
99923.3359375,99920.63178717892,2.5617032,4.801928,-1.1878235
101236.015625,99923.26237846266,2.6141076,4.81341,-1.1949408
97432.71875,101235.94171488071,2.5915477,4.81561,-1.2185719
96675.4296875,97432.64848709405,2.5722988,4.817462,-1.2233492
101173.03125,96675.35017477314,2.5256171,4.797167,-1.2222927
100043.0,101172.9516007149,2.6047153,4.8016186,-1.1618534
101459.2578125,100042.92413067956,2.6075263,4.8083024,-1.1820688
101372.96875,101459.18706579953,2.5766253,4.8229685,-1.2283213
104298.6953125,101372.90157801876,2.6191297,4.8309593,-1.2339423
106029.71875,104298.62629260465,2.6310294,4.8312697,-1.232757
106140.6015625,106029.65575933656,2.6607852,4.8482394,-1.2452666
100041.5390625,106140.54165833717,2.6454246,4.857078,-1.2880589
97490.953125,100041.479560467,2.5891619,4.848572,-1.2799342
97755.9296875,97490.8824529588,2.5248032,4.817373,-1.2510903
97224.7265625,97755.84806732088,2.553691,4.793609,-1.1840179
95104.9375,97224.63871850488,2.5518591,4.7804503,-1.1607795
94686.2421875,95104.85174249495,2.5222528,4.7817163,-1.1847175
98676.09375,94686.1528938884,2.5267937,4.7750177,-1.1913508
99299.1953125,98676.0037206306,2.5838919,4.7793517,-1.1671869
95795.515625,99299.1136203226,2.6101065,4.795905,-1.1829832
94164.859375,95795.43811311896,2.543064,4.8001018,-1.2428017
95163.9296875,94164.77698103034,2.524562,4.7872996,-1.2161992
93530.2265625,95163.83629603934,2.553587,4.7672625,-1.151287
92643.2109375,93530.12875930677,2.529653,4.7568808,-1.1399804
93429.203125,92643.11221798534,2.492406,4.7549696,-1.161474
94419.7578125,93429.1038330265,2.522097,4.7547073,-1.1461865
96886.875,94419.65714081809,2.5446517,4.75357,-1.1331743
98107.4296875,96886.78186565884,2.5589302,4.7706504,-1.1543124
98236.2265625,98107.346623644,2.5825725,4.791442,-1.1827246
98314.9609375,98236.14830848735,2.5809512,4.8012037,-1.193262
102078.0859375,98314.8846244624,2.5793347,4.804965,-1.1890635
96922.703125,102078.01128099089,2.613235,4.813984,-1.1835948
95043.5234375,96922.63122969099,2.57917,4.8122907,-1.1997035
92484.0390625,95043.44327251453,2.4872272,4.79302,-1.2162117
94701.453125,92483.94967794686,2.513338,4.7700024,-1.1632624
94566.59375,94701.34585787768,2.5093842,4.744165,-1.1294456
94488.4375,94566.49633745807,2.5480292,4.7584324,-1.1270803
94516.5234375,94488.34242872507,2.522266,4.7641096,-1.1663215
96534.046875,94516.43277360717,2.5415077,4.7716155,-1.1706102
100504.4921875,96533.95467000254,2.5641086,4.772193,-1.1662071
99756.90625,100504.4090307994,2.6075275,4.7944903,-1.1703058
104462.0390625,99756.83254658998,2.6086469,4.8131537,-1.2024388
104408.0703125,104461.97066073971,2.6278791,4.832241,-1.2134833
101089.609375,104408.00831503187,2.666154,4.8472366,-1.2163532
102016.6640625,101089.54581105772,2.5904627,4.83942,-1.2507857
106146.265625,102016.59864788335,2.5882921,4.836191,-1.2397411
103653.0703125,106146.19858062922,2.6544218,4.8378267,-1.2141712
103960.171875,103653.00720395846,2.6325607,4.843865,-1.2293125
104819.484375,103960.11003164854,2.591274,4.848781,-1.2823253
104714.6484375,104819.42280426745,2.6423745,4.8504276,-1.2657827
102682.5,104714.58419648468,2.6375885,4.8436756,-1.2624674
102087.6875,102682.43698700157,2.6026106,4.843945,-1.2838787
101332.4765625,102087.62225989252,2.5917318,4.8376384,-1.2820129
103703.2109375,101332.4080222459,2.6036587,4.8280396,-1.2425678
104735.3046875,103703.14099278521,2.6173503,4.82832,-1.2327021
102405.0234375,104735.2395763076,2.641463,4.841344,-1.25017
100655.90625,102404.96006507342,2.6116652,4.842641,-1.2836286
97688.9765625,100655.8407622868,2.5842066,4.834722,-1.2784274
101405.421875,97688.9040108929,2.5638332,4.8135633,-1.247463
97871.8203125,101405.34272031752,2.5841036,4.805188,-1.2139752
96615.4453125,97871.74523687921,2.5918198,4.807104,-1.1970694
96593.296875,96615.3654361117,2.5125294,4.7966185,-1.2326978
96529.0859375,96593.21581893072,2.5613456,4.793324,-1.198109
96482.453125,96528.99632977294,2.560285,4.7773194,-1.1842759
96500.09375,96482.36641182558,2.5481174,4.7826395,-1.1940674
97437.5546875,96500.00878240292,2.558436,4.7857885,-1.1943116
95747.4296875,97437.47078256891,2.569482,4.7887387,-1.1811324
97885.859375,95747.345990475,2.559997,4.7864666,-1.1837813
96623.8671875,97885.77474035132,2.553208,4.788447,-1.1887257
97508.96875,96623.78559182733,2.5764947,4.7916455,-1.1799977
97580.3515625,97508.8847847613,2.5495632,4.789008,-1.187709
96175.03125,97580.2719238545,2.573692,4.796741,-1.1763718
95773.3828125,96174.94827151523,2.5477223,4.788779,-1.1913898
95539.546875,95773.29813284789,2.5368056,4.784661,-1.1826949
96635.609375,95539.45857625548,2.543525,4.777634,-1.1764727
98333.9375,96635.52025915489,2.5493612,4.7775297,-1.1651785
96125.546875,98333.85351948107,2.5746593,4.7895436,-1.1702915
96577.7578125,96125.46609082294,2.5560498,4.79294,-1.1945245
96273.921875,96577.67485719881,2.5398803,4.7896357,-1.1958948
91418.171875,96273.83729391791,2.5646071,4.785511,-1.1787405
88736.171875,91418.07890176022,2.4968781,4.762951,-1.1836699
84347.0234375,88736.06319045761,2.4329534,4.733608,-1.1709275
84704.2265625,84346.88239361752,2.4214027,4.6827087,-1.1104165
84373.0078125,84704.0392320243,2.4080553,4.6369233,-1.0624804
86031.9140625,84372.8183811534,2.462948,4.6315565,-1.0230764
94248.3515625,86031.72935026782,2.4551978,4.64098,-1.053393
86065.671875,94248.21875168131,2.5912848,4.6855817,-0.9526185
87222.1953125,86065.54933495265,2.508766,4.7065744,-1.094173
90623.5625,87222.07727691608,2.4548767,4.7145433,-1.0968297
89961.7265625,90623.44583587395,2.564382,4.716224,-1.0383902
86742.671875,89961.59155226836,2.5295053,4.6969633,-1.0695062
86154.59375,86742.55304374245,2.468871,4.7128854,-1.099951
80601.0390625,86154.4613137976,2.4417155,4.6955004,-1.104522
78532.0,80600.86505445404,2.4213789,4.640221,-1.0608641
82862.2109375,78531.74091958428,2.330216,4.573303,-1.0475262
83722.359375,82861.94734825814,2.4504824,4.5720177,-0.9601697
81066.703125,83722.1279586727,2.4982193,4.59622,-0.9854847
83969.1015625,81066.50262413225,2.4251616,4.6192026,-1.0606198
84343.109375,83968.9135696702,2.4275966,4.634589,-1.0567718
82579.6875,84342.92304017405,2.4942708,4.6341414,-1.0248446
84075.6875,82579.49429865534,2.4408054,4.627327,-1.0505493
82718.5,84075.50764154657,2.4472644,4.6415033,-1.0548584
86854.2265625,82718.31340459664,2.4751122,4.631089,-1.027132
84167.1953125,86854.04481367419,2.4805005,4.6405253,-1.0066607
84043.2421875,84167.03685161872,2.4891732,4.6607456,-1.0514333
83832.484375,84043.06994853009,2.4196398,4.6495404,-1.0781437
86054.375,83832.31395668583,2.4650092,4.6485887,-1.0458231
87498.9140625,86054.18957286341,2.4679155,4.6393676,-1.039696
87471.703125,87498.76012948935,2.5066097,4.670208,-1.0406389
86900.8828125,87471.56186915665,2.4866862,4.6865196,-1.0802705
87177.1015625,86900.7477260508,2.4756715,4.692237,-1.079471
84353.1484375,87176.95982657005,2.4742258,4.684945,-1.0733224
82597.5859375,84352.99473881439,2.452121,4.668012,-1.083353
82334.5234375,82597.40727772008,2.4086847,4.6411886,-1.0798129
82548.9140625,82334.32048976758,2.4298348,4.6186194,-1.0412939
85169.171875,82548.69269664366,2.4399757,4.6042247,-1.0219061
82485.7109375,85168.97123905992,2.4635413,4.6247954,-1.028672
83102.828125,82485.52816384975,2.4522083,4.636642,-1.065429
83843.8046875,83102.63698441765,2.4113865,4.631102,-1.0688362
83504.796875,83843.61821337999,2.4691474,4.63416,-1.0370417
78214.484375,83504.59958141645,2.453783,4.6256156,-1.0466986
79235.3359375,78214.27743055923,2.3953252,4.608837,-1.0677776
76271.953125,79235.06871205897,2.3662634,4.569069,-1.0317569
82573.953125,76271.6372703194,2.4197543,4.5324783,-0.9704579
79626.140625,82573.61195660551,2.4434738,4.528065,-0.9245204
83404.8359375,79625.8993526939,2.4792733,4.582407,-0.98917603
85287.109375,83404.60964972158,2.4438653,4.600811,-1.0026455
83684.9765625,85286.94049123446,2.5222018,4.6476693,-0.9996129
84542.390625,83684.79604367072,2.4618955,4.6400437,-1.0529157
83668.9921875,84542.22640753805,2.4583435,4.6559086,-1.0500028
84033.8671875,83668.81947545674,2.475152,4.6461916,-1.04508
84895.75,84033.682602507,2.4613252,4.6348433,-1.0233225
84450.8046875,84895.57683784566,2.4758139,4.6464615,-1.0269787
85063.4140625,84450.63069816951,2.4624858,4.646984,-1.0506723
85174.3046875,85063.24545607352,2.4583864,4.652988,-1.0515666
87518.90625,85174.13731300463,2.4645014,4.654955,-1.0602117
93441.890625,87518.74723241894,2.4817374,4.6666036,-1.0542068
93699.109375,93441.7635654147,2.5760825,4.702489,-1.0020156
93943.796875,93699.00696056255,2.5733223,4.745856,-1.0833611
94720.5,93943.70637665974,2.5434952,4.767181,-1.1101285
94646.9296875,94720.4120190805,2.5516481,4.7744875,-1.1335804
93754.84375,94646.8367604854,2.5485215,4.7655993,-1.1258832
94978.75,93754.7509511213,2.5328,4.764859,-1.1340116
94284.7890625,94978.65782305243,2.5394177,4.767952,-1.1344064
94207.3125,94284.69724048971,2.5464506,4.766943,-1.1277571
96492.3359375,94207.21823091731,2.5146344,4.764014,-1.1471637
96910.0703125,96492.24467343725,2.5448036,4.7731123,-1.1543739
95891.796875,96909.98311496398,2.567067,4.7814155,-1.1676352
94315.9765625,95891.71262620462,2.542994,4.7857623,-1.1854895
94748.0546875,94315.89095683461,2.5272036,4.780722,-1.1864321
96802.4765625,94747.96207346664,2.5313869,4.7683525,-1.1616485
97032.3203125,96802.38440316454,2.559339,4.7714267,-1.1419874
103241.4609375,97032.23435667812,2.5614123,4.7835503,-1.1626856
102970.8515625,103241.38377953971,2.623351,4.808811,-1.1506994
104696.328125,102970.7850596003,2.6512089,4.834107,-1.2097443
104106.359375,104696.26439443293,2.6307456,4.84434,-1.2419863
102812.953125,104106.29941221979,2.645945,4.853304,-1.2609769
104169.8125,102812.88925445153,2.6087608,4.841569,-1.2585415
103539.4140625,104169.74838003337,2.6199672,4.8422675,-1.2305204
103744.640625,103539.34994259701,2.6243567,4.841419,-1.2340133
103489.2890625,103744.57624550055,2.606241,4.841469,-1.2461175
103191.0859375,103489.22551753848,2.6208582,4.843377,-1.2577099
106446.0078125,103191.02061042142,2.6103349,4.838899,-1.2691581
105606.1796875,106445.94355725235,2.6453173,4.846355,-1.2673162
106791.0859375,105606.11885202331,2.6576204,4.8537536,-1.2798432
109678.078125,106791.02635298092,2.6411252,4.859021,-1.2974935
111673.28125,109678.02114643712,2.689434,4.870013,-1.2911367
107287.796875,111673.22626111923,2.7040534,4.87865,-1.3090804
107791.15625,107287.74463170172,2.660605,4.8805437,-1.3374691
109035.390625,107791.10125526242,2.6354022,4.873362,-1.3361667
109440.3671875,109035.33396117401,2.684213,4.8698807,-1.2884021
108994.640625,109440.30983402987,2.6723638,4.868823,-1.2993419
107802.328125,108994.5863018725,2.6591823,4.876958,-1.3297509
105641.7578125,107802.27351904185,2.65795,4.8744745,-1.338141
103998.5703125,105641.70051153905,2.6388426,4.863661,-1.3210747
104638.09375,103998.50912443771,2.6147566,4.8508825,-1.3090305
105652.1015625,104638.02972328992,2.6234736,4.8445306,-1.2870481
105881.53125,105652.03784023963,2.6478777,4.846466,-1.2680975
105432.46875,105881.46980044199,2.647274,4.852642,-1.2803664
104731.984375,105432.40895978032,2.640879,4.856544,-1.3030791
101575.953125,104731.92367364213,2.636976,4.8532043,-1.3063294
104390.34375,101575.8896988801,2.6052728,4.8413734,-1.2943356
105615.625,104390.27658231414,2.6151512,4.8364754,-1.2694738
105793.6484375,105615.5607437454,2.6615012,4.844592,-1.2466483
110294.1015625,105793.5865350793,2.6401114,4.8512797,-1.2752734
110257.234375,110294.04403842741,2.6831596,4.8694544,-1.2917758
108686.625,110257.18009188763,2.707152,4.8787055,-1.3151473
105929.0546875,108686.57154589701,2.6631167,4.879146,-1.3449667
106090.96875,105929.00053790411,2.6408153,4.872992,-1.3370847
105472.40625,106090.90932669133,2.6352305,4.858368,-1.2954748
105552.0234375,105472.34505526305,2.6414027,4.852345,-1.2648249
106796.7578125,105551.96172882659,2.6272488,4.8513503,-1.2728539
104601.1171875,106796.69780491077,2.6477726,4.857779,-1.2873441
104883.328125,104601.05717936257,2.641333,4.854634,-1.2979336
104684.2890625,104883.26636307784,2.6198688,4.850806,-1.3103166
103309.6015625,104684.2268947309,2.6421237,4.849283,-1.2953318
102257.40625,103309.53740749427,2.6184518,4.842226,-1.2884672
100987.140625,102257.34140167828,2.60291,4.83867,-1.2733582
105577.7734375,100987.07270068643,2.5945919,4.829255,-1.2589642
106045.6328125,105577.7045023074,2.63692,4.833536,-1.2379798
107361.2578125,106045.56989849854,2.6707013,4.84864,-1.2522831
106960.0,107361.19842412349,2.6508284,4.8604355,-1.301476
107088.4296875,106959.94390166784,2.6696484,4.8687167,-1.3072593
107327.703125,107088.37166087444,2.6585329,4.863703,-1.3071916
108385.5703125,107327.64540219233,2.660921,4.8645997,-1.2914361
107135.3359375,108385.51263516622,2.6631508,4.866429,-1.2993468
105698.28125,107135.27959098826,2.6564524,4.868125,-1.296057
108859.3203125,105698.22360499628,2.6313107,4.8626065,-1.3042463
109647.9765625,108859.26143387207,2.662054,4.8638635,-1.2945297
108034.3359375,109647.9195370464,2.6902723,4.8700137,-1.3009017
108231.1796875,108034.2807884053,2.654913,4.8733087,-1.3381603
109232.0703125,108231.12497245452,2.6572747,4.874797,-1.3385792
108299.8515625,109232.01404348911,2.6816669,4.8716946,-1.3149737
108950.2734375,108299.79529295638,2.6677177,4.8703237,-1.3153185
111326.5546875,108950.2177900121,2.6586947,4.873206,-1.3326145
115987.203125,111326.50000506928,2.6949773,4.8791876,-1.3213964
117516.9921875,115987.15049631936,2.7340205,4.8916683,-1.3291003
117435.2265625,117516.94148804802,2.7458546,4.9077477,-1.3836213
119116.1171875,117435.1758228454,2.7325983,4.9153857,-1.4320126
119849.703125,119116.06571062487,2.7473097,4.9185486,-1.4239504
117777.1875,119849.65133084341,2.75595,4.919454,-1.4174479
118738.5078125,117777.13661760665,2.731523,4.9185677,-1.4241976
119289.84375,118738.45650811563,2.7296097,4.917924,-1.4201943
118003.2265625,119289.79222446276,2.753217,4.917775,-1.4042534
117939.9765625,118003.17558062416,2.7362642,4.916109,-1.4234531
117300.7890625,117939.92558637481,2.7287793,4.9164095,-1.4439999
117439.5390625,117300.73837545376,2.7358418,4.9138536,-1.4387996
119995.4140625,117439.48831912123,2.7305827,4.911246,-1.4337006
118754.9609375,119995.36218752054,2.7514634,4.9157004,-1.4301362
118368.0,118754.90959705818,2.7514675,4.918703,-1.4463357
117635.8828125,118367.94882263495,2.733473,4.918362,-1.4568655
117947.3671875,117635.83196878196,2.739323,4.916865,-1.4470522
119448.4921875,117947.31621781088,2.736589,4.913016,-1.4343355
117924.4765625,119448.44055555854,2.7479804,4.915793,-1.4300978
117922.1484375,117924.42559772325,2.741422,4.916978,-1.4393985
117831.1875,117922.09747075474,2.7302396,4.916155,-1.4424932
115758.203125,117831.13658113059,2.7419107,4.9149346,-1.435098
113320.0859375,115758.15312606064,2.7212696,4.909908,-1.4362383
112526.9140625,113320.03702720068,2.6937962,4.9036255,-1.4311472
114217.671875,112526.86404309295,2.693051,4.8952837,-1.3979834
115071.8828125,114217.62023089553,2.712109,4.89256,-1.3702788
114141.4453125,115071.83232063543,2.7263224,4.897234,-1.370986
115028.0,114141.39606898549,2.712246,4.90137,-1.4066734
117496.8984375,115027.95035118546,2.7185695,4.9030433,-1.4146137
116688.7265625,117496.84770661397,2.7455783,4.906262,-1.4051156
116500.359375,116688.67616968663,2.7380023,4.909683,-1.4193883
119306.7578125,116500.30905091637,2.7207465,4.911562,-1.4318368
118731.4453125,119306.70626920385,2.750902,4.9149117,-1.4107245
120172.90625,118731.39402245378,2.754786,4.9164696,-1.4122211
123344.0625,120172.85428178203,2.7421596,4.9202523,-1.4437358
118359.578125,123344.00911471414,2.7759454,4.927564,-1.4521453
117398.3515625,118359.52694799654,2.7504709,4.925152,-1.4613671
117491.3515625,117398.30081203143,2.707271,4.9189763,-1.4623998
117453.0625,117491.3008045285,2.7399428,4.914222,-1.4262474
116252.3125,117453.01177614181,2.73248,4.908313,-1.4132578
112831.1796875,116252.26230397524,2.721747,4.9104385,-1.4171987
114274.7421875,112831.13100204701,2.698053,4.904521,-1.4243892
112419.03125,114274.69208722512,2.702195,4.897552,-1.4072549
116874.0859375,112418.98047266224,2.7158086,4.892684,-1.3748646
115374.328125,116874.03460683278,2.7180748,4.897318,-1.395279
113458.4296875,115374.27834671573,2.7454786,4.9066343,-1.3989471
110124.3515625,113458.38071887738,2.696563,4.902304,-1.428305
111802.65625,110124.30275642498,2.682806,4.895665,-1.4009125
111222.0625,111802.60248117801,2.6848006,4.8829823,-1.3739263
112544.8046875,111222.00909602811,2.698675,4.882949,-1.3429335
108410.8359375,112544.75169280711,2.6916482,4.886092,-1.3522892
108808.0703125,108410.7849553134,2.6732936,4.886244,-1.3673775
108236.7109375,108808.01523498907,2.6515646,4.8748417,-1.3641475
109250.59375,108236.65477881063,2.6771586,4.870745,-1.332282
111200.5859375,109250.53584999812,2.668379,4.8675256,-1.3315759
111723.2109375,111200.53121884524,2.6937077,4.8790655,-1.334383
110723.6015625,111723.15808415815,2.7040234,4.885271,-1.3461616
110650.984375,110723.54995507056,2.689427,4.887641,-1.3573587
110224.6953125,110650.93213348275,2.6839068,4.8857245,-1.3673282
111167.6171875,110224.64204099786,2.6848516,4.8819737,-1.3504331
112071.4296875,111167.563307387,2.6862767,4.881438,-1.3369824
111530.546875,112071.37706377968,2.6975899,4.88638,-1.3395107
113955.359375,111530.49520887942,2.6927626,4.888552,-1.3509151
115507.5390625,113955.30798315511,2.7066863,4.8928795,-1.361446
116101.578125,115507.48920698118,2.7317007,4.899786,-1.3740919
115950.5078125,116101.52802112469,2.7259138,4.9051185,-1.4005508
115407.65625,115950.45775829352,2.7244477,4.9093,-1.4116347
115444.875,115407.60644884194,2.7202582,4.9074755,-1.4037738
116843.1875,115444.82520798867,2.7192023,4.9051313,-1.3893976
116468.5078125,116843.13707739556,2.7276883,4.9064903,-1.3946567
117137.203125,116468.45754632227,2.72986,4.9088054,-1.4002107
115688.859375,117137.15254319436,2.7275643,4.9105535,-1.4120487
115721.9609375,115688.8094273599,2.7258978,4.9100595,-1.4186002
115306.09375,115721.91097298979,2.7152593,4.9063663,-1.420222
112748.5078125,115306.04398264119,2.7207544,4.9051437,-1.411168
112014.5,112748.45893723599,2.6961668,4.899226,-1.4080842
113328.6328125,112014.44966271122,2.681582,4.8935757,-1.3950633
109049.2890625,113328.58107525627,2.707704,4.8909907,-1.3649827
109712.828125,109049.23717780026,2.6767297,4.884473,-1.3693824
109681.9453125,109712.7739833045,2.6523838,4.8788996,-1.3736758
112122.640625,109681.89071207798,2.6936421,4.8772516,-1.3368354
114400.3828125,112122.58493018619,2.6952407,4.877755,-1.3435023
114056.0859375,114400.33119353355,2.7247403,4.8927884,-1.3580533
118648.9296875,114056.03658986765,2.71963,4.8995023,-1.3952024
120681.2578125,118648.87846117522,2.745805,4.908789,-1.3958354
122266.53125,120681.20564648478,2.7744744,4.918832,-1.4192518
122425.4296875,122266.4783443916,2.7630477,4.926021,-1.4512768
123513.4765625,122425.37670380146,2.7685664,4.932007,-1.4604051
124752.53125,123513.42309583415,2.770306,4.9323244,-1.4595023
121451.3828125,124752.47723888117,2.7823896,4.9346147,-1.4519107
123354.8671875,121451.33024805717,2.7570093,4.9328165,-1.4812536
121705.5859375,123354.81378248706,2.7555768,4.9314103,-1.4718168
113214.3671875,121705.53327470404,2.7737958,4.9298277,-1.4592341
110807.8828125,113214.31828828275,2.687455,4.915837,-1.4764649
115169.765625,110807.83447401445,2.6461334,4.8982987,-1.4390422
115271.078125,115169.71196260297,2.7265851,4.8877234,-1.3421326
113118.6640625,115271.02586048732,2.7386093,4.891938,-1.3442521
110783.1640625,113118.61524718824,2.6956468,4.899953,-1.4145103
108186.0390625,110783.11544131528,2.6887074,4.897342,-1.4316696
106467.7890625,108185.98576637726,2.6745393,4.8791494,-1.3823198
107198.265625,106467.73101929031,2.6453128,4.8632054,-1.3506448
108666.7109375,107198.20584373479,2.6515608,4.8593936,-1.3178806
110588.9296875,108666.65210874066,2.6780014,4.8637943,-1.2994782
108476.890625,110588.87347371479,2.6936305,4.8737135,-1.3094954
107688.5859375,108476.83710047511,2.6771157,4.8786755,-1.3485155
110069.7265625,107688.531013417,2.6540883,4.8736477,-1.3643532
111033.921875,110069.67023584625,2.6894884,4.8729463,-1.3311217
111641.7265625,111033.86654691667,2.7012994,4.876935,-1.318497
114472.4453125,111641.67390780004,2.6907983,4.885647,-1.337172
114119.328125,114472.39455024734,2.717702,4.895368,-1.3491614
112956.1640625,114119.27875811902,2.7259512,4.899284,-1.3604254
110055.3046875,112956.11492049448,2.6948133,4.8985963,-1.3908272
108305.546875,110055.25485154049,2.674053,4.8922486,-1.3831419
109556.1640625,108305.49305843138,2.6509874,4.8775964,-1.3492796
110064.015625,109556.10760481797,2.6668828,4.8716884,-1.317857
110639.625,110063.9596723933,2.6838617,4.8736267,-1.306126
106547.5234375,110639.57075571144,2.6795897,4.879649,-1.3394296
101590.5234375,106547.4700179368,2.6559653,4.876196,-1.3577299
103891.8359375,101590.46447184004,2.5817382,4.853296,-1.3539507
101301.2890625,103891.7688310542,2.6108475,4.8362174,-1.2914517
103372.40625,101301.21909086165,2.6240985,4.824514,-1.2323625
102282.1171875,103372.33609742098,2.5939178,4.8279486,-1.2561424
104719.640625,102282.05209514743,2.6339202,4.837658,-1.2509072
105996.59375,104719.5733556317,2.6297073,4.8368015,-1.2725257
102997.46875,105996.53169526762,2.6679962,4.851086,-1.2695439
101663.1875,102997.40705093855,2.6232867,4.8480787,-1.3102604
99697.4921875,101663.12407225693,2.5933948,4.841362,-1.2849479
94397.7890625,99697.42297760998,2.5921783,4.8239627,-1.2434113
95549.1484375,94397.70959069235,2.5150914,4.793361,-1.2196689
94177.078125,95549.05751409984,2.5025742,4.773393,-1.1828951
92093.875,94176.98324903706,2.5508542,4.761944,-1.1294917
92948.875,92093.77152894232,2.4904962,4.74707,-1.1678089
91465.9921875,92948.77196238768,2.5142918,4.749021,-1.1637387
86631.8984375,91465.88467928319,2.5277228,4.739309,-1.1493026
85090.6875,86631.77856789826,2.4474506,4.714298,-1.1636142
84648.359375,85090.54136767173,2.4135506,4.6795983,-1.1347721
86805.0078125,84648.1831041271,2.443552,4.6465845,-1.0686009
88270.5625,86804.82489642057,2.4698772,4.6433563,-1.0461471
87341.890625,88270.41093438315,2.4992933,4.676158,-1.0655752
90518.3671875,87341.75437563508,2.476909,4.693127,-1.1008667
91285.375,90518.24051085794,2.5055804,4.708783,-1.0846634
90919.265625,91285.25899712066,2.544166,4.7235055,-1.0863457
90851.7578125,90919.15328347521,2.5089774,4.7298145,-1.1149905
90394.3125,90851.65107376344,2.512153,4.7373223,-1.1126122
86321.5703125,90394.20059123238,2.5120227,4.7281947,-1.0961835
91350.203125,86321.44643301422,2.4629002,4.705836,-1.1011058
93527.8046875,91350.07008100569,2.483059,4.7022123,-1.0772417
92141.625,93527.69086907113,2.5724878,4.7291403,-1.0758803
89387.7578125,92141.52066490121,2.523869,4.74366,-1.1226833
89272.375,89387.6578786067,2.4707797,4.747315,-1.1589433
90405.640625,89272.2560734003,2.4774895,4.719174,-1.1331921
90640.203125,90405.5118748485,2.5074158,4.706096,-1.0841864
92691.7109375,90640.08047553051,2.5102563,4.7148356,-1.0976893
92020.9453125,92691.60111752944,2.5227027,4.736148,-1.112496
92511.3359375,92020.8428959466,2.5321226,4.7455416,-1.1120527
90270.4140625,92511.2315557925,2.509108,4.744663,-1.130209
90298.7109375,90270.30892248757,2.5000117,4.7403126,-1.1422639
88175.1796875,90298.59392822068,2.4744136,4.723577,-1.1345432
86419.78125,88175.05808965545,2.486145,4.7124,-1.1066327
87843.984375,86419.64108117846,2.4402757,4.687226,-1.1037596
86143.7578125,87843.83878266407,2.465191,4.6823864,-1.0773594
85462.5078125,86143.60617500974,2.4730287,4.6729383,-1.0754454
88103.3828125,85462.34943601482,2.4259562,4.66647,-1.1018625
88344.0,88103.231352806,2.4771986,4.6767654,-1.0764816
88621.75,88343.85709161343,2.50468,4.685979,-1.0756586
88490.015625,88621.61801469066,2.483422,4.6998,-1.0931479
87414.0,88489.89015948583,2.487265,4.7079144,-1.1023211
87611.9609375,87413.86710245811,2.4776173,4.696457,-1.0909276
87234.7421875,87611.82193705306,2.4732418,4.6891985,-1.0800092
87301.4296875,87234.60102892925,2.4794338,4.686202,-1.080413
87802.15625,87301.28608305554,2.4741335,4.683549,-1.0781476
87835.8359375,87802.0157262964,2.4816678,4.6875963,-1.0759279
87138.140625,87835.69701253698,2.4793987,4.68991,-1.0832229
88430.1328125,87138.00151406822,2.4675555,4.6891017,-1.0933083
